-9.376e-05,-0.00056
-9.374e-05,0
-9.372e-05,-0.00016
-9.370e-05,-0.00016
-9.368e-05,-0.0004
-9.366e-05,-8e-05
-9.364e-05,-0.00056
-9.362e-05,-0.00096
-9.360e-05,-0.00048
-9.358e-05,0
-9.356e-05,-0.00064
-9.354e-05,-0.00088
-9.352e-05,-0.00088
-9.350e-05,-0.00048
-9.348e-05,0.00016
-9.346e-05,-0.0008
-9.344e-05,-0.00016
-9.342e-05,-0.00072
-9.340e-05,-0.00088
-9.338e-05,-0.00104
-9.336e-05,-0.00056
-9.334e-05,-0.00032
-9.332e-05,-0.00048
-9.330e-05,-0.00048
-9.328e-05,-0.00056
-9.326e-05,-0.00016
-9.324e-05,-0.00072
-9.322e-05,-0.00048
-9.320e-05,0.00048
-9.318e-05,-0.00048
-9.316e-05,-0.0004
-9.314e-05,-0.0004
-9.312e-05,-0.00064
-9.310e-05,-0.00056
-9.308e-05,-0.00032
-9.306e-05,-0.00032
-9.304e-05,-0.00072
-9.302e-05,-0.00064
-9.300e-05,-0.00016
-9.298e-05,-0.0008
-9.296e-05,-0.00032
-9.294e-05,-0.0004
-9.292e-05,-0.0004
-9.290e-05,-0.00088
-9.288e-05,-0.00064
-9.286e-05,-0.00088
-9.284e-05,-0.0004
-9.282e-05,-0.0008
-9.280e-05,-0.00056
-9.278e-05,-0.00032
-9.276e-05,-0.0004
-9.274e-05,-0.00064
-9.272e-05,-0.00016
-9.270e-05,-0.00048
-9.268e-05,-0.00056
-9.266e-05,-0.0004
-9.264e-05,-0.00048
-9.262e-05,-0.00064
-9.260e-05,-0.00032
-9.258e-05,-0.00056
-9.256e-05,-0.0004
-9.254e-05,-0.00096
-9.252e-05,-0.0004
-9.250e-05,-8e-05
-9.248e-05,-0.00072
-9.246e-05,-0.00096
-9.244e-05,-0.00048
-9.242e-05,-0.00032
-9.240e-05,-0.00032
-9.238e-05,-0.00032
-9.236e-05,-0.00088
-9.234e-05,-0.00032
-9.232e-05,-0.00072
-9.230e-05,-0.00048
-9.228e-05,-0.00048
-9.226e-05,-0.00136
-9.224e-05,-0.00064
-9.222e-05,-0.00056
-9.220e-05,-0.00016
-9.218e-05,-0.00056
-9.216e-05,-0.00104
-9.214e-05,0
-9.212e-05,-0.00056
-9.210e-05,-0.00048
-9.208e-05,-0.00064
-9.206e-05,-0.00088
-9.204e-05,-0.00056
-9.202e-05,-0.00056
-9.200e-05,0
-9.198e-05,-0.00072
-9.196e-05,0
-9.194e-05,-0.00056
-9.192e-05,-0.00088
-9.190e-05,0
-9.188e-05,-0.00072
-9.186e-05,-0.00088
-9.184e-05,-0.00048
-9.182e-05,-0.0008
-9.180e-05,-0.00056
-9.178e-05,-0.00048
-9.176e-05,0
-9.174e-05,-0.00056
-9.172e-05,-0.00048
-9.170e-05,-0.0008
-9.168e-05,-0.0008
-9.166e-05,-0.00096
-9.164e-05,-0.00128
-9.162e-05,-0.00096
-9.160e-05,-0.00056
-9.158e-05,-0.00032
-9.156e-05,-0.0004
-9.154e-05,-0.00072
-9.152e-05,-0.0004
-9.150e-05,-0.00088
-9.148e-05,-0.00024
-9.146e-05,8e-05
-9.144e-05,-0.0004
-9.142e-05,-0.00064
-9.140e-05,-0.00064
-9.138e-05,-0.00056
-9.136e-05,-0.00056
-9.134e-05,-0.0008
-9.132e-05,-0.00112
-9.130e-05,-0.00064
-9.128e-05,-0.00096
-9.126e-05,-0.00128
-9.124e-05,-0.00032
-9.122e-05,-0.0004
-9.120e-05,-0.00024
-9.118e-05,-0.00056
-9.116e-05,-0.00056
-9.114e-05,-8e-05
-9.112e-05,-0.00056
-9.110e-05,0
-9.108e-05,-0.00096
-9.106e-05,-0.00128
-9.104e-05,-0.00056
-9.102e-05,-0.00016
-9.100e-05,-0.00048
-9.098e-05,-0.00064
-9.096e-05,-0.0008
-9.094e-05,-0.00056
-9.092e-05,-0.00048
-9.090e-05,-0.00048
-9.088e-05,-0.00056
-9.086e-05,0.00016
-9.084e-05,-0.00056
-9.082e-05,-0.00056
-9.080e-05,-0.00088
-9.078e-05,-0.00064
-9.076e-05,-0.00104
-9.074e-05,-0.00064
-9.072e-05,-0.00056
-9.070e-05,-8e-05
-9.068e-05,-0.00056
-9.066e-05,-0.00096
-9.064e-05,-0.00032
-9.062e-05,-0.00096
-9.060e-05,0
-9.058e-05,-0.00048
-9.056e-05,-0.00016
-9.054e-05,-0.0004
-9.052e-05,-0.0004
-9.050e-05,-0.00072
-9.048e-05,-0.00128
-9.046e-05,-0.00064
-9.044e-05,-0.00104
-9.042e-05,-0.00064
-9.040e-05,-0.0004
-9.038e-05,-0.00096
-9.036e-05,-0.00096
-9.034e-05,-8e-05
-9.032e-05,-0.00048
-9.030e-05,-0.0004
-9.028e-05,-0.0004
-9.026e-05,-0.00024
-9.024e-05,-0.00056
-9.022e-05,-8e-05
-9.020e-05,-0.00056
-9.018e-05,-0.00064
-9.016e-05,-0.00032
-9.014e-05,-0.00024
-9.012e-05,-0.0004
-9.010e-05,-0.0004
-9.008e-05,-0.00032
-9.006e-05,-0.00056
-9.004e-05,-0.00064
-9.002e-05,-0.00072
-9.000e-05,-0.00072
-8.998e-05,-0.00024
-8.996e-05,-0.00056
-8.994e-05,-0.00048
-8.992e-05,-0.00016
-8.990e-05,-0.00064
-8.988e-05,-0.00056
-8.986e-05,-0.00056
-8.984e-05,-0.00024
-8.982e-05,-0.00056
-8.980e-05,-0.0004
-8.978e-05,-0.00056
-8.976e-05,-0.00064
-8.974e-05,-0.00056
-8.972e-05,-0.00024
-8.970e-05,-0.00064
-8.968e-05,-0.0004
-8.966e-05,-0.00056
-8.964e-05,-0.00032
-8.962e-05,-0.00016
-8.960e-05,-0.0004
-8.958e-05,-0.00072
-8.956e-05,-0.00072
-8.954e-05,-0.00016
-8.952e-05,-8e-05
-8.950e-05,-0.00048
-8.948e-05,-0.0004
-8.946e-05,-0.00048
-8.944e-05,-0.0004
-8.942e-05,-0.00024
-8.940e-05,-0.00064
-8.938e-05,-0.00064
-8.936e-05,-0.00072
-8.934e-05,-0.00024
-8.932e-05,-0.0008
-8.930e-05,0
-8.928e-05,-0.00096
-8.926e-05,-0.00032
-8.924e-05,-0.00048
-8.922e-05,-0.00072
-8.920e-05,-0.00112
-8.918e-05,-0.00048
-8.916e-05,-0.00056
-8.914e-05,0
-8.912e-05,-0.00056
-8.910e-05,-0.00016
-8.908e-05,-0.0004
-8.906e-05,-0.00064
-8.904e-05,-0.00016
-8.902e-05,-0.00064
-8.900e-05,-0.00048
-8.898e-05,0.00032
-8.896e-05,-8e-05
-8.894e-05,-0.00056
-8.892e-05,0
-8.890e-05,-0.0008
-8.888e-05,-0.00048
-8.886e-05,-0.00024
-8.884e-05,-0.00056
-8.882e-05,-8e-05
-8.880e-05,-0.00096
-8.878e-05,-0.00056
-8.876e-05,-0.00096
-8.874e-05,-0.00072
-8.872e-05,-0.00048
-8.870e-05,-0.00024
-8.868e-05,8e-05
-8.866e-05,-0.00048
-8.864e-05,-0.00072
-8.862e-05,8e-05
-8.860e-05,-0.00072
-8.858e-05,8e-05
-8.856e-05,-0.0004
-8.854e-05,-0.0004
-8.852e-05,-0.0004
-8.850e-05,-0.0008
-8.848e-05,-0.00016
-8.846e-05,-0.00016
-8.844e-05,-0.00032
-8.842e-05,-0.00112
-8.840e-05,-0.00072
-8.838e-05,-0.0008
-8.836e-05,-0.0004
-8.834e-05,-0.0004
-8.832e-05,-0.00048
-8.830e-05,-0.0008
-8.828e-05,-0.0012
-8.826e-05,-0.00088
-8.824e-05,-0.0012
-8.822e-05,-0.00072
-8.820e-05,-0.00024
-8.818e-05,-0.00048
-8.816e-05,-0.00064
-8.814e-05,-0.00088
-8.812e-05,0.00024
-8.810e-05,-0.00016
-8.808e-05,-0.0004
-8.806e-05,-8e-05
-8.804e-05,-0.00056
-8.802e-05,-0.0004
-8.800e-05,-0.00032
-8.798e-05,-0.00088
-8.796e-05,-0.00056
-8.794e-05,-0.0008
-8.792e-05,-0.00088
-8.790e-05,-0.00024
-8.788e-05,-0.00096
-8.786e-05,-0.00112
-8.784e-05,-8e-05
-8.782e-05,-0.0004
-8.780e-05,-0.00056
-8.778e-05,-0.00056
-8.776e-05,-0.00096
-8.774e-05,0.00024
-8.772e-05,-0.00048
-8.770e-05,0
-8.768e-05,-0.00024
-8.766e-05,-0.00056
-8.764e-05,-0.00056
-8.762e-05,-8e-05
-8.760e-05,0.00032
-8.758e-05,0.00016
-8.756e-05,-0.0004
-8.754e-05,0
-8.752e-05,-0.0004
-8.750e-05,-0.00016
-8.748e-05,-0.0004
-8.746e-05,-0.00024
-8.744e-05,-0.00016
-8.742e-05,-0.00056
-8.740e-05,-0.00024
-8.738e-05,0.00016
-8.736e-05,-0.00056
-8.734e-05,0.00024
-8.732e-05,-8e-05
-8.730e-05,-0.00048
-8.728e-05,-0.0004
-8.726e-05,-0.00064
-8.724e-05,-0.00048
-8.722e-05,-0.0004
-8.720e-05,-0.00112
-8.718e-05,-0.0008
-8.716e-05,-0.00016
-8.714e-05,8e-05
-8.712e-05,-0.00032
-8.710e-05,0.00024
-8.708e-05,0.00072
-8.706e-05,-0.00032
-8.704e-05,-0.00024
-8.702e-05,0.00016
-8.700e-05,-0.00072
-8.698e-05,-0.00064
-8.696e-05,-0.0004
-8.694e-05,-0.00072
-8.692e-05,-0.00016
-8.690e-05,-0.00056
-8.688e-05,-8e-05
-8.686e-05,0.00024
-8.684e-05,-0.00016
-8.682e-05,-0.00072
-8.680e-05,-0.00128
-8.678e-05,-0.00088
-8.676e-05,-8e-05
-8.674e-05,-0.00024
-8.672e-05,-0.00072
-8.670e-05,-0.00048
-8.668e-05,-0.0004
-8.666e-05,-0.0004
-8.664e-05,-0.00016
-8.662e-05,0
-8.660e-05,0.00064
-8.658e-05,-0.00032
-8.656e-05,-0.00032
-8.654e-05,-0.0004
-8.652e-05,-0.00024
-8.650e-05,-8e-05
-8.648e-05,-0.0008
-8.646e-05,-0.00024
-8.644e-05,-0.00056
-8.642e-05,-0.00064
-8.640e-05,-0.00072
-8.638e-05,-0.00064
-8.636e-05,-0.00072
-8.634e-05,-0.00064
-8.632e-05,-0.00048
-8.630e-05,-0.0004
-8.628e-05,-0.00064
-8.626e-05,-0.0004
-8.624e-05,-0.00064
-8.622e-05,-0.00024
-8.620e-05,0.00016
-8.618e-05,0.0004
-8.616e-05,0.0004
-8.614e-05,0
-8.612e-05,-0.00032
-8.610e-05,-0.0004
-8.608e-05,-0.00048
-8.606e-05,0.00016
-8.604e-05,0.00032
-8.602e-05,-0.0004
-8.600e-05,-0.00064
-8.598e-05,8e-05
-8.596e-05,-0.0004
-8.594e-05,-0.0008
-8.592e-05,-0.0008
-8.590e-05,-8e-05
-8.588e-05,0.0004
-8.586e-05,-0.00136
-8.584e-05,-8e-05
-8.582e-05,-0.00072
-8.580e-05,-0.00048
-8.578e-05,-0.0004
-8.576e-05,-0.00056
-8.574e-05,-0.00072
-8.572e-05,-0.0004
-8.570e-05,-0.00072
-8.568e-05,0
-8.566e-05,8e-05
-8.564e-05,-0.00016
-8.562e-05,-0.00016
-8.560e-05,-0.00016
-8.558e-05,0
-8.556e-05,-8e-05
-8.554e-05,-8e-05
-8.552e-05,-0.00056
-8.550e-05,-0.00032
-8.548e-05,0
-8.546e-05,-0.00032
-8.544e-05,-8e-05
-8.542e-05,0.00128
-8.540e-05,0.00136
-8.538e-05,0.0008
-8.536e-05,0.00032
-8.534e-05,-0.00032
-8.532e-05,-0.00024
-8.530e-05,-0.00016
-8.528e-05,0
-8.526e-05,-0.00056
-8.524e-05,-0.00072
-8.522e-05,-0.00088
-8.520e-05,0.00016
-8.518e-05,-0.00024
-8.516e-05,-0.0004
-8.514e-05,-0.00104
-8.512e-05,-0.00064
-8.510e-05,0
-8.508e-05,-0.00024
-8.506e-05,-0.0008
-8.504e-05,-0.00016
-8.502e-05,-0.0004
-8.500e-05,-0.00032
-8.498e-05,0
-8.496e-05,-0.00096
-8.494e-05,-0.00088
-8.492e-05,-0.00056
-8.490e-05,-0.00048
-8.488e-05,-0.00072
-8.486e-05,-0.00088
-8.484e-05,-0.00048
-8.482e-05,-0.00032
-8.480e-05,-0.00056
-8.478e-05,-0.00072
-8.476e-05,-0.00024
-8.474e-05,0.00032
-8.472e-05,0.00024
-8.470e-05,-0.0008
-8.468e-05,-0.00064
-8.466e-05,-0.00104
-8.464e-05,-0.00032
-8.462e-05,0.00024
-8.460e-05,-0.00096
-8.458e-05,-0.00024
-8.456e-05,-0.00096
-8.454e-05,-0.00128
-8.452e-05,-0.00064
-8.450e-05,-0.00048
-8.448e-05,-0.0012
-8.446e-05,-0.00064
-8.444e-05,-0.00048
-8.442e-05,-8e-05
-8.440e-05,-0.00024
-8.438e-05,-0.00016
-8.436e-05,-0.00016
-8.434e-05,-0.0008
-8.432e-05,-0.0004
-8.430e-05,-0.00056
-8.428e-05,-0.00032
-8.426e-05,0
-8.424e-05,-0.00048
-8.422e-05,-0.00032
-8.420e-05,-0.00056
-8.418e-05,-0.00064
-8.416e-05,-0.00056
-8.414e-05,-0.00016
-8.412e-05,0.00016
-8.410e-05,-0.00064
-8.408e-05,-0.00016
-8.406e-05,8e-05
-8.404e-05,-0.00064
-8.402e-05,-0.00056
-8.400e-05,-0.00064
-8.398e-05,-0.00056
-8.396e-05,-0.00056
-8.394e-05,-0.00056
-8.392e-05,-0.0004
-8.390e-05,-0.00048
-8.388e-05,-0.00072
-8.386e-05,-0.0008
-8.384e-05,-0.0008
-8.382e-05,0
-8.380e-05,-0.00056
-8.378e-05,-0.00016
-8.376e-05,-0.00072
-8.374e-05,0.00032
-8.372e-05,-0.0008
-8.370e-05,-0.00064
-8.368e-05,0.00016
-8.366e-05,-0.0008
-8.364e-05,0
-8.362e-05,-0.00032
-8.360e-05,-0.00056
-8.358e-05,-0.00056
-8.356e-05,-0.00064
-8.354e-05,-0.00072
-8.352e-05,-0.00072
-8.350e-05,-0.00056
-8.348e-05,-0.00112
-8.346e-05,-0.00056
-8.344e-05,-0.00056
-8.342e-05,-0.00088
-8.340e-05,-0.00056
-8.338e-05,-0.0008
-8.336e-05,-0.00032
-8.334e-05,-0.00032
-8.332e-05,-0.00064
-8.330e-05,-8e-05
-8.328e-05,-0.00016
-8.326e-05,-0.00024
-8.324e-05,-0.0004
-8.322e-05,-0.0004
-8.320e-05,-0.00056
-8.318e-05,-0.0008
-8.316e-05,-0.00048
-8.314e-05,0.00016
-8.312e-05,-0.00016
-8.310e-05,-0.00032
-8.308e-05,-0.00096
-8.306e-05,-0.00064
-8.304e-05,-8e-05
-8.302e-05,-0.00048
-8.300e-05,-0.00096
-8.298e-05,-0.00056
-8.296e-05,-0.0004
-8.294e-05,-0.0008
-8.292e-05,-0.00064
-8.290e-05,-0.00056
-8.288e-05,-0.00064
-8.286e-05,-0.00032
-8.284e-05,0.00016
-8.282e-05,-0.0004
-8.280e-05,-0.00048
-8.278e-05,-0.00032
-8.276e-05,-0.00016
-8.274e-05,-0.00024
-8.272e-05,-0.00048
-8.270e-05,-0.00016
-8.268e-05,-0.00064
-8.266e-05,-0.00072
-8.264e-05,-0.00056
-8.262e-05,-0.00056
-8.260e-05,-0.00016
-8.258e-05,-0.00096
-8.256e-05,-0.00056
-8.254e-05,-0.00072
-8.252e-05,-0.00048
-8.250e-05,-0.00024
-8.248e-05,-0.00032
-8.246e-05,-0.0004
-8.244e-05,-0.0004
-8.242e-05,-8e-05
-8.240e-05,-0.00048
-8.238e-05,-0.00088
-8.236e-05,-0.00032
-8.234e-05,-0.0008
-8.232e-05,8e-05
-8.230e-05,-0.00048
-8.228e-05,-0.0008
-8.226e-05,-0.0004
-8.224e-05,-8e-05
-8.222e-05,0.00032
-8.220e-05,-8e-05
-8.218e-05,8e-05
-8.216e-05,-0.00072
-8.214e-05,-0.00024
-8.212e-05,-0.00064
-8.210e-05,-0.00056
-8.208e-05,-0.00016
-8.206e-05,0
-8.204e-05,0.00024
-8.202e-05,-0.00032
-8.200e-05,-0.00056
-8.198e-05,0.00032
-8.196e-05,-0.00024
-8.194e-05,-0.0004
-8.192e-05,-0.00096
-8.190e-05,-0.00016
-8.188e-05,-0.00056
-8.186e-05,-0.00032
-8.184e-05,-0.00032
-8.182e-05,-0.00072
-8.180e-05,-0.00064
-8.178e-05,-0.00024
-8.176e-05,-0.00056
-8.174e-05,0
-8.172e-05,-0.00088
-8.170e-05,-0.00072
-8.168e-05,-0.00056
-8.166e-05,-0.00088
-8.164e-05,-0.00056
-8.162e-05,-0.00024
-8.160e-05,0.00016
-8.158e-05,-0.00096
-8.156e-05,-0.00024
-8.154e-05,-0.00048
-8.152e-05,-0.00032
-8.150e-05,-0.0004
-8.148e-05,-8e-05
-8.146e-05,-0.00024
-8.144e-05,-0.00064
-8.142e-05,-0.00128
-8.140e-05,-0.00056
-8.138e-05,-0.0004
-8.136e-05,-0.0008
-8.134e-05,-0.00064
-8.132e-05,-0.0012
-8.130e-05,-0.00128
-8.128e-05,-0.00032
-8.126e-05,-0.00048
-8.124e-05,-0.00024
-8.122e-05,-0.00024
-8.120e-05,-0.00048
-8.118e-05,-0.00032
-8.116e-05,-0.00016
-8.114e-05,-0.00088
-8.112e-05,-0.00056
-8.110e-05,-0.0008
-8.108e-05,-0.00056
-8.106e-05,-0.00016
-8.104e-05,-0.00096
-8.102e-05,-0.00048
-8.100e-05,-0.00032
-8.098e-05,-0.00096
-8.096e-05,-0.0004
-8.094e-05,-0.00056
-8.092e-05,-0.00032
-8.090e-05,-0.00072
-8.088e-05,0
-8.086e-05,-0.00048
-8.084e-05,-0.00096
-8.082e-05,0.00016
-8.080e-05,-0.00088
-8.078e-05,-0.00048
-8.076e-05,-0.00088
-8.074e-05,0
-8.072e-05,-0.00088
-8.070e-05,-0.00136
-8.068e-05,-0.00056
-8.066e-05,-0.0004
-8.064e-05,-0.00048
-8.062e-05,-0.00112
-8.060e-05,-0.00056
-8.058e-05,-0.00048
-8.056e-05,-0.00064
-8.054e-05,-0.00064
-8.052e-05,-0.00032
-8.050e-05,-0.0004
-8.048e-05,-0.00048
-8.046e-05,-0.00056
-8.044e-05,-0.0008
-8.042e-05,-0.0008
-8.040e-05,-0.00128
-8.038e-05,-0.00072
-8.036e-05,-0.00072
-8.034e-05,-0.00048
-8.032e-05,-0.0012
-8.030e-05,-0.00064
-8.028e-05,-0.00016
-8.026e-05,-0.00056
-8.024e-05,-0.0004
-8.022e-05,-0.00048
-8.020e-05,-0.0004
-8.018e-05,-0.00072
-8.016e-05,-0.00072
-8.014e-05,-0.00064
-8.012e-05,-0.00064
-8.010e-05,-0.00056
-8.008e-05,-0.00032
-8.006e-05,-0.0004
-8.004e-05,-0.00016
-8.002e-05,-0.00048
-8.000e-05,-0.00096
-7.998e-05,-0.00048
-7.996e-05,-0.0004
-7.994e-05,-0.0004
-7.992e-05,-0.00064
-7.990e-05,-0.0004
-7.988e-05,-0.00056
-7.986e-05,0.00016
-7.984e-05,-0.00064
-7.982e-05,-0.00056
-7.980e-05,-0.00088
-7.978e-05,-0.00016
-7.976e-05,-0.00032
-7.974e-05,-0.00024
-7.972e-05,-0.00064
-7.970e-05,-0.00056
-7.968e-05,-8e-05
-7.966e-05,-0.00096
